timestamp,simulated_time_seconds,state,plate_temp_f,bin_temp_f,target_temp_f,cycle_count,chill_mode,compressor_1,compressor_2,condenser_fan,hot_gas_solenoid,water_valve,recirculating_pump,ice_cutter
2026-01-25T04:04:10.707Z,,ICE,23.00,43.48,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:04:10.714Z,,ICE,23.00,43.48,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:04:10.720Z,,ICE,23.00,43.48,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:04:10.742Z,,ICE,23.00,43.48,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:04:11.399Z,,ICE,22.55,43.48,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:04:17.808Z,,ICE,22.55,43.48,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:04:17.814Z,,ICE,22.55,43.48,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:04:18.191Z,,ICE,23.90,43.48,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:04:20.900Z,,ICE,23.90,43.48,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:04:20.906Z,,ICE,23.90,43.48,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:04:25.043Z,,ICE,26.04,43.48,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:04:25.911Z,,ICE,26.04,43.48,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:04:25.923Z,,ICE,26.04,43.48,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:04:25.928Z,,ICE,26.04,43.48,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:04:25.938Z,,ICE,26.04,43.48,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:04:25.948Z,,ICE,26.04,43.48,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:04:25.959Z,,ICE,26.04,43.48,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:04:25.970Z,,ICE,26.04,43.48,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:04:31.034Z,,ICE,26.04,43.48,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:04:31.039Z,,ICE,26.04,43.48,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:04:31.049Z,,ICE,26.04,43.48,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:04:31.059Z,,ICE,26.04,43.48,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:04:31.901Z,,ICE,28.51,43.70,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:04:36.096Z,,ICE,28.51,43.70,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:04:36.100Z,,ICE,28.51,43.70,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:04:36.113Z,,ICE,28.51,43.70,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:04:36.118Z,,ICE,28.51,43.70,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:04:36.131Z,,ICE,28.51,43.70,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:04:36.276Z,,ICE,28.51,43.70,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:04:38.660Z,,ICE,30.09,43.70,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:04:41.169Z,,ICE,30.09,43.70,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:04:41.182Z,,ICE,30.09,43.70,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:04:41.188Z,,ICE,30.09,43.70,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:04:41.198Z,,ICE,30.09,43.70,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:04:41.206Z,,ICE,30.09,43.70,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:04:41.218Z,,ICE,30.09,43.70,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:04:41.228Z,,ICE,30.09,43.70,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:04:45.565Z,,ICE,30.99,43.81,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:04:47.018Z,,ICE,30.99,43.81,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:04:47.024Z,,ICE,30.99,43.81,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:04:51.373Z,,ICE,30.99,43.81,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:04:51.380Z,,ICE,30.99,43.81,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:04:51.412Z,,ICE,30.99,43.81,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:04:51.418Z,,ICE,30.99,43.81,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:04:51.423Z,,ICE,30.99,43.81,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:04:51.449Z,,ICE,30.99,43.81,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:04:53.301Z,,ICE,31.66,43.81,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:04:56.774Z,,ICE,31.66,43.81,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:04:56.782Z,,ICE,31.66,43.81,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:04:59.215Z,,ICE,32.00,43.92,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:05:01.580Z,,ICE,32.00,43.92,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:05:01.586Z,,ICE,32.00,43.92,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:05:01.592Z,,ICE,32.00,43.92,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:05:01.611Z,,ICE,32.00,43.92,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:05:05.989Z,,ICE,32.45,43.92,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:05:06.786Z,,ICE,32.45,43.92,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:05:06.791Z,,ICE,32.45,43.92,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:05:11.770Z,,ICE,32.45,43.92,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:05:11.777Z,,ICE,32.45,43.92,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:05:12.834Z,,ICE,32.90,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:05:16.827Z,,ICE,32.90,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:05:16.833Z,,ICE,32.90,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:05:16.838Z,,ICE,32.90,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:05:19.713Z,,ICE,33.46,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:05:21.934Z,,ICE,33.46,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:05:21.940Z,,ICE,33.46,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:05:26.470Z,,ICE,34.14,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:05:26.938Z,,ICE,34.14,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:05:26.950Z,,ICE,34.14,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:05:26.960Z,,ICE,34.14,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:05:26.971Z,,ICE,34.14,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:05:26.985Z,,ICE,34.14,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:05:26.994Z,,ICE,34.14,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:05:27.014Z,,ICE,34.14,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:05:32.092Z,,ICE,34.14,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:05:32.098Z,,ICE,34.14,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:05:32.102Z,,ICE,34.14,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:05:33.327Z,,ICE,34.70,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:05:37.183Z,,ICE,34.70,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:05:37.188Z,,ICE,34.70,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:05:40.179Z,,ICE,35.15,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:05:42.308Z,,ICE,35.15,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:05:42.313Z,,ICE,35.15,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:05:46.893Z,,ICE,35.49,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:05:47.279Z,,ICE,35.49,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:05:47.298Z,,ICE,35.49,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:05:47.310Z,,ICE,35.49,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:05:47.331Z,,ICE,35.49,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:05:47.343Z,,ICE,35.49,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:05:47.353Z,,ICE,35.49,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:05:47.362Z,,ICE,35.49,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:05:53.919Z,,ICE,35.49,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:05:53.926Z,,ICE,35.49,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:05:53.933Z,,ICE,35.71,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:05:57.465Z,,ICE,35.71,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:05:57.470Z,,ICE,35.71,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:05:57.485Z,,ICE,35.71,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:05:57.627Z,,ICE,35.71,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:05:57.633Z,,ICE,35.71,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:00.573Z,,ICE,35.83,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:02.551Z,,ICE,35.83,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:02.562Z,,ICE,35.83,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:02.581Z,,ICE,35.83,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:02.586Z,,ICE,35.83,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:02.598Z,,ICE,35.83,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:02.613Z,,ICE,35.83,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:02.623Z,,ICE,35.83,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:07.367Z,,ICE,35.94,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:07.636Z,,ICE,35.94,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:07.647Z,,ICE,35.94,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:07.657Z,,ICE,35.94,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:07.666Z,,ICE,35.94,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:07.676Z,,ICE,35.94,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:07.685Z,,ICE,35.94,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:07.693Z,,ICE,35.94,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:12.714Z,,ICE,35.94,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:12.725Z,,ICE,35.94,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:12.735Z,,ICE,35.94,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:12.746Z,,ICE,35.94,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:12.757Z,,ICE,35.94,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:12.767Z,,ICE,35.94,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:12.776Z,,ICE,35.94,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:15.598Z,,ICE,36.05,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:17.864Z,,ICE,36.05,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:17.870Z,,ICE,36.05,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:22.994Z,,ICE,36.05,44.38,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:23.000Z,,ICE,36.05,44.38,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:28.060Z,,ICE,36.05,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:28.065Z,,ICE,36.05,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:33.046Z,,ICE,36.05,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:33.056Z,,ICE,36.05,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:33.067Z,,ICE,36.05,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:33.082Z,,ICE,36.05,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:33.094Z,,ICE,36.05,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:33.105Z,,ICE,36.05,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:33.117Z,,ICE,36.05,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:34.732Z,,ICE,35.94,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:38.149Z,,ICE,35.94,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:38.154Z,,ICE,35.94,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:38.165Z,,ICE,35.94,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:38.191Z,,ICE,35.94,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:38.210Z,,ICE,35.94,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:38.220Z,,ICE,35.94,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:41.533Z,,ICE,35.94,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:43.221Z,,ICE,35.94,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:43.233Z,,ICE,35.94,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:43.245Z,,ICE,35.94,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:43.259Z,,ICE,35.94,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:43.268Z,,ICE,35.94,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:43.277Z,,ICE,35.94,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:43.286Z,,ICE,35.94,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:48.307Z,,ICE,35.94,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:48.328Z,,ICE,35.94,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:48.347Z,,ICE,35.94,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:48.356Z,,ICE,35.94,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:48.365Z,,ICE,35.94,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:48.379Z,,ICE,35.94,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:48.388Z,,ICE,35.94,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:48.398Z,,ICE,35.94,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:53.418Z,,ICE,35.94,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:53.425Z,,ICE,35.94,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:53.435Z,,ICE,35.94,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:53.446Z,,ICE,35.94,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:53.463Z,,ICE,35.94,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:53.471Z,,ICE,35.94,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:53.480Z,,ICE,35.94,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:55.420Z,,ICE,35.83,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:58.502Z,,ICE,35.83,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:58.514Z,,ICE,35.83,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:58.524Z,,ICE,35.83,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:58.533Z,,ICE,35.83,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:58.544Z,,ICE,35.83,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:58.559Z,,ICE,35.83,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:06:58.569Z,,ICE,35.83,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:02.082Z,,ICE,35.71,44.38,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:03.589Z,,ICE,35.71,44.38,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:03.600Z,,ICE,35.71,44.38,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:03.616Z,,ICE,35.71,44.38,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:03.626Z,,ICE,35.71,44.38,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:03.636Z,,ICE,35.71,44.38,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:03.648Z,,ICE,35.71,44.38,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:03.659Z,,ICE,35.71,44.38,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:08.679Z,,ICE,35.71,44.38,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:08.689Z,,ICE,35.71,44.38,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:08.699Z,,ICE,35.71,44.38,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:08.744Z,,ICE,35.71,44.38,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:08.749Z,,ICE,35.71,44.38,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:08.810Z,,ICE,35.71,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:13.852Z,,ICE,35.71,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:13.858Z,,ICE,35.71,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:16.283Z,,ICE,35.71,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:18.850Z,,ICE,35.71,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:18.859Z,,ICE,35.71,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:18.874Z,,ICE,35.71,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:18.883Z,,ICE,35.71,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:18.908Z,,ICE,35.71,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:18.918Z,,ICE,35.71,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:18.927Z,,ICE,35.71,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:22.494Z,,ICE,35.60,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:23.931Z,,ICE,35.60,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:23.946Z,,ICE,35.60,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:23.999Z,,ICE,35.60,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:24.004Z,,ICE,35.60,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:24.014Z,,ICE,35.60,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:24.023Z,,ICE,35.60,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:29.028Z,,ICE,35.60,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:29.032Z,,ICE,35.60,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:29.045Z,,ICE,35.60,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:29.050Z,,ICE,35.60,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:29.061Z,,ICE,35.60,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:29.074Z,,ICE,35.60,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:29.084Z,,ICE,35.60,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:29.436Z,,ICE,35.60,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:34.258Z,,ICE,35.60,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:34.263Z,,ICE,35.60,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:36.220Z,,ICE,35.49,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:39.189Z,,ICE,35.49,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:39.195Z,,ICE,35.49,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:39.199Z,,ICE,35.49,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:39.211Z,,ICE,35.49,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:39.220Z,,ICE,35.49,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:39.237Z,,ICE,35.49,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:42.975Z,,ICE,35.38,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:44.403Z,,ICE,35.38,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:44.410Z,,ICE,35.38,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:49.362Z,,ICE,35.38,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:49.368Z,,ICE,35.38,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:49.374Z,,ICE,35.38,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:49.383Z,,ICE,35.38,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:49.402Z,,ICE,35.38,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:49.424Z,,ICE,35.38,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:49.975Z,,ICE,35.26,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:54.470Z,,ICE,35.26,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:54.476Z,,ICE,35.26,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:54.481Z,,ICE,35.26,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:54.494Z,,ICE,35.26,44.26,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:56.730Z,,ICE,35.15,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:59.574Z,,ICE,35.15,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:59.580Z,,ICE,35.15,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:07:59.585Z,,ICE,35.15,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:03.546Z,,ICE,34.92,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:04.599Z,,ICE,34.92,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:04.611Z,,ICE,34.92,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:04.621Z,,ICE,34.92,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:04.632Z,,ICE,34.92,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:04.645Z,,ICE,34.92,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:04.654Z,,ICE,34.92,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:04.664Z,,ICE,34.92,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:09.680Z,,ICE,34.92,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:09.693Z,,ICE,34.92,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:09.703Z,,ICE,34.92,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:09.717Z,,ICE,34.92,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
